,even-shaman,odd-paladin,even-paladin,secret-hunter,spell-hunter,deathrattle-hunter,odd-rogue,odd-quest-warrior,odd-warrior,recruit-hunter,otk-dk-paladin,midrange-hunter,cube-warlock,secret-odd-mage,odd-mage,clone-priest,even-warlock,control-priest,odd-hunter,deathrattle-rogue,big-spell-mage,zoo-warlock,rush-warrior,spiteful-druid,tempo-mage,pirate-rogue,aggro-overload-shaman,holy-wrath-paladin,tempo-rogue,control-warlock,kingsbane-rogue,combo-priest,malygos-rogue,quest-priest,turvy-otk-priest,quest-mage
even-shaman,50.0,53.9,64.1,49.2,44.8,61.3,47.3,51.6,44.6,64.1,56.7,55.8,47.2,69.0,43.7,61.5,45.3,43.0,74.1,58.0,47.2,63.0,56.2,74.6,76.1,60.8,64.5,67.8,66.1,59.7,63.3,61.8,78.9,69.9,69.4,80.0
odd-paladin,46.1,50.0,47.4,52.5,56.2,63.5,58.1,54.6,41.8,60.8,55.9,57.4,54.0,64.6,50.8,54.7,41.9,37.0,70.7,80.1,48.7,51.1,41.2,65.7,67.2,69.4,71.2,62.2,64.7,42.5,70.0,50.8,79.6,65.3,63.5,80.3
even-paladin,35.9,52.6,50.0,52.3,52.3,52.1,52.9,58.4,40.0,50.9,60.3,60.2,57.8,50.7,47.5,64.8,53.2,47.6,67.3,53.7,45.1,62.5,50.5,54.7,54.7,50.5,65.9,65.4,53.4,59.7,59.2,63.2,67.0,64.6,71.9,79.0
secret-hunter,50.8,47.5,47.7,50.0,57.2,54.2,61.6,31.8,37.6,54.7,41.6,63.3,47.3,57.8,36.3,45.3,50.8,54.3,60.9,71.9,42.0,59.7,61.3,60.4,67.6,76.7,66.9,52.9,75.3,52.0,61.3,68.8,76.2,59.3,71.3,76.2
spell-hunter,55.2,43.8,47.7,42.8,50.0,50.6,59.9,38.6,47.0,55.1,43.8,61.0,45.3,59.5,49.0,44.6,59.9,54.1,53.9,65.2,56.5,57.4,67.5,61.9,69.0,71.0,59.4,52.9,70.4,59.2,50.6,73.9,68.0,53.9,64.7,68.4
deathrattle-hunter,38.7,36.5,47.9,45.8,49.4,50.0,41.7,75.9,67.7,52.4,61.9,44.4,55.2,61.2,70.3,45.8,56.4,54.6,32.6,49.1,72.4,43.4,61.0,54.8,62.5,52.7,50.5,69.4,54.2,74.3,47.0,58.7,49.3,60.0,50.0,71.1
odd-rogue,52.7,41.9,47.0,38.4,40.1,58.3,50.0,30.9,25.1,61.1,44.5,56.6,65.5,57.8,45.0,70.1,61.1,55.0,61.4,66.1,48.3,59.8,44.0,69.0,66.2,68.2,58.6,66.2,68.1,59.7,60.5,68.1,84.9,72.3,80.3,85.2
odd-quest-warrior,48.4,45.4,41.5,68.2,61.4,24.1,69.1,50.0,63.0,29.2,28.9,60.6,27.2,64.2,51.6,43.6,56.0,75.2,87.0,36.5,54.4,60.6,57.1,51.0,68.7,60.3,71.8,36.8,63.9,60.8,50.1,61.2,48.1,44.3,39.4,30.7
odd-warrior,55.4,58.2,60.0,62.4,53.0,32.3,74.9,36.9,50.0,36.3,16.8,64.3,41.8,68.5,68.0,49.9,63.0,74.1,87.0,43.3,40.7,64.2,76.6,56.7,76.0,64.2,76.7,52.4,66.6,49.1,16.9,69.5,44.9,36.4,32.6,13.6
recruit-hunter,35.9,39.2,49.1,45.3,44.9,47.6,38.9,70.8,63.7,50.0,61.3,45.4,45.0,58.1,70.3,49.9,50.4,58.2,41.7,47.3,70.7,43.2,60.8,54.1,59.0,54.1,48.4,68.3,52.9,72.6,50.8,53.6,51.5,63.2,54.5,68.3
otk-dk-paladin,43.3,44.1,39.7,58.4,56.2,38.1,55.5,71.1,83.2,38.7,50.0,52.5,33.6,44.5,60.7,43.6,36.4,59.6,62.9,43.0,68.3,58.3,50.3,44.8,44.0,39.2,59.0,60.3,46.2,29.2,53.2,47.8,35.5,74.4,38.0,31.3
midrange-hunter,44.2,42.6,39.8,36.7,39.0,55.6,43.4,39.4,35.7,54.6,47.5,50.0,57.7,47.1,41.3,64.1,54.3,51.7,62.0,58.1,51.0,53.1,43.3,61.5,59.6,60.2,54.7,61.2,60.2,63.3,57.1,63.0,78.2,74.4,78.3,86.4
cube-warlock,52.8,46.0,42.2,52.6,54.6,44.8,34.5,72.7,58.2,54.9,66.4,42.2,50.0,41.2,62.1,43.7,41.1,45.9,16.7,43.9,64.1,49.5,63.3,48.2,38.0,49.7,43.2,63.5,45.9,67.2,43.2,47.9,37.2,57.7,59.3,62.1
secret-odd-mage,31.0,35.4,49.3,42.2,40.5,38.8,42.2,35.8,31.5,41.9,55.5,52.9,58.6,50.0,54.1,74.4,47.4,57.9,59.3,49.2,70.8,44.3,36.1,50.3,74.7,62.0,52.1,75.7,60.7,71.6,64.9,56.0,90.5,70.4,79.1,93.9
odd-mage,56.3,49.1,52.5,63.7,51.0,29.7,55.0,48.4,32.0,29.7,39.3,58.7,37.9,45.9,50.0,38.5,46.6,57.8,39.5,38.1,47.4,63.5,65.2,48.1,56.8,62.3,59.5,46.7,60.3,55.8,52.4,56.7,53.8,52.2,42.7,51.9
clone-priest,38.5,45.3,35.1,54.7,55.4,54.2,29.9,56.4,50.1,50.1,56.4,35.9,56.3,25.6,61.5,50.0,56.3,53.2,35.5,49.9,58.6,41.3,53.1,45.8,29.0,37.1,35.3,68.1,37.8,70.0,29.3,45.9,29.1,73.9,56.7,53.9
even-warlock,54.7,58.1,46.7,49.1,40.0,43.6,38.8,43.9,37.0,49.4,63.6,45.6,58.7,52.4,53.3,43.6,50.0,45.9,30.6,46.1,46.5,58.8,63.3,53.1,47.1,51.2,54.4,56.3,47.6,75.9,49.2,62.1,54.4,56.7,54.9,67.0
control-priest,57.0,63.0,52.3,45.7,45.9,45.4,45.0,24.7,25.9,41.8,40.4,48.3,54.1,42.1,42.2,46.8,54.1,50.0,46.8,52.2,50.0,57.4,49.2,46.2,48.2,47.9,50.9,49.4,47.9,62.0,27.8,51.9,36.3,50.5,51.3,46.4
odd-hunter,25.9,29.3,32.5,39.1,46.1,67.3,38.6,13.0,13.0,58.3,37.1,38.0,83.2,40.6,60.5,64.5,68.7,53.2,50.0,76.6,64.1,39.5,29.2,44.9,41.6,58.8,48.0,60.6,54.5,72.6,65.4,51.5,92.2,67.6,76.1,89.5
deathrattle-rogue,42.0,19.9,46.2,28.1,34.8,50.9,33.8,63.5,56.7,52.7,57.0,41.9,56.1,50.8,61.9,50.1,53.8,47.8,23.4,50.0,65.3,37.9,60.3,45.7,60.6,52.9,41.9,67.4,50.1,66.8,35.9,63.2,48.8,56.8,58.0,68.0
big-spell-mage,52.8,51.3,54.8,58.0,43.5,27.6,51.6,45.6,59.3,29.3,31.7,49.0,35.9,29.2,52.6,41.4,53.5,50.0,35.9,34.7,50.0,61.5,59.7,43.5,34.9,51.7,55.8,40.8,52.4,62.4,40.9,60.1,36.7,46.2,33.5,26.4
zoo-warlock,37.0,48.9,37.5,40.3,42.6,56.6,40.2,39.4,35.8,56.8,41.7,46.9,50.5,55.7,36.5,58.7,41.1,42.6,60.5,62.1,38.5,50.0,50.0,66.6,57.3,59.7,54.4,53.7,62.1,44.0,67.4,54.0,78.3,67.1,73.6,77.8
rush-warrior,43.8,58.8,49.5,38.7,32.5,39.0,56.0,42.9,23.4,39.2,49.7,56.7,36.7,63.9,34.8,46.9,36.7,50.8,70.7,39.7,40.3,50.0,50.0,53.5,70.0,59.9,68.2,54.4,58.2,51.5,46.8,59.5,65.2,53.2,62.1,72.3
spiteful-druid,25.4,34.3,45.3,39.5,38.1,45.2,31.0,48.7,43.2,45.9,55.1,38.5,51.8,49.7,51.9,54.2,46.9,53.8,55.1,54.3,56.5,33.4,46.5,50.0,54.4,41.4,53.3,63.6,49.7,63.2,50.1,49.6,67.1,63.0,64.2,70.4
tempo-mage,23.9,32.8,45.3,32.4,31.0,37.5,33.8,31.3,24.0,41.0,56.0,40.4,61.8,25.3,43.2,71.0,52.9,51.8,58.3,39.4,65.0,42.7,30.0,45.6,50.0,56.2,39.9,72.5,53.7,69.7,63.4,55.2,86.9,69.7,81.5,92.3
pirate-rogue,39.2,30.6,49.5,23.3,29.0,47.3,31.8,39.7,35.8,45.9,60.8,39.8,50.3,38.0,37.7,62.9,48.8,52.1,41.2,47.1,48.3,40.3,40.1,58.6,43.8,50.0,36.7,72.1,50.7,56.5,53.8,64.2,66.9,69.2,72.7,81.4
aggro-overload-shaman,35.5,28.8,34.1,33.1,40.6,49.5,41.4,28.2,23.3,51.6,41.0,45.3,56.8,47.9,40.5,64.7,45.5,49.1,52.0,58.1,44.2,45.6,31.8,46.7,60.1,63.3,50.0,59.6,60.4,52.5,59.9,58.2,81.7,65.5,73.6,89.5
holy-wrath-paladin,32.2,37.8,34.5,47.1,47.1,30.6,33.8,63.2,47.6,31.7,39.7,38.8,36.5,24.3,53.3,31.9,43.7,50.6,39.4,32.6,59.2,46.3,45.6,36.4,27.5,27.9,40.4,50.0,31.1,41.2,34.3,42.6,23.0,48.2,37.0,30.9
tempo-rogue,33.9,35.3,46.6,24.6,29.6,45.8,31.9,36.1,33.4,47.1,53.8,39.8,54.0,39.3,39.6,62.2,52.4,52.1,45.4,49.9,47.6,37.9,41.8,50.3,46.3,49.3,39.6,68.9,50.0,60.2,51.4,57.0,67.0,67.2,71.0,79.3
control-warlock,40.3,57.5,40.3,48.0,40.8,25.6,40.3,39.2,50.8,27.3,70.8,36.6,32.8,28.3,44.2,30.0,24.1,38.0,27.0,33.1,37.6,56.0,48.5,36.8,30.2,43.5,47.5,58.8,39.8,50.0,39.4,40.9,48.1,52.7,69.7,57.4
kingsbane-rogue,36.7,30.0,40.8,38.7,49.4,53.0,39.5,49.9,83.1,49.2,46.8,42.9,56.7,35.1,47.5,70.7,50.7,72.2,34.6,64.1,59.1,32.6,53.2,49.8,36.6,46.2,40.1,65.7,48.6,60.6,50.0,61.4,59.4,65.0,54.7,60.2
combo-priest,38.2,49.2,36.6,31.2,26.1,41.3,31.9,38.8,30.5,46.4,52.2,37.0,52.1,44.0,43.3,54.1,37.9,48.0,48.5,36.8,39.9,46.0,40.5,50.4,44.8,35.7,41.8,57.4,43.0,59.1,38.6,50.0,48.7,66.7,74.5,70.2
malygos-rogue,21.1,20.4,33.0,23.8,32.0,50.7,15.1,51.9,55.1,48.5,64.5,21.8,62.8,9.5,46.1,70.9,45.6,63.7,7.8,51.2,63.3,21.7,34.8,32.9,13.1,33.1,18.3,77.0,33.0,51.9,40.6,51.3,50.0,72.6,80.5,71.9
quest-priest,30.1,34.7,35.4,40.7,46.1,40.0,27.7,55.7,62.9,36.8,25.6,25.6,42.3,29.6,47.8,26.1,43.2,49.2,32.4,43.2,53.7,32.8,46.7,37.0,30.3,30.8,34.5,51.8,32.8,47.3,34.9,33.1,27.4,50.0,31.8,21.9
turvy-otk-priest,30.6,36.5,27.7,28.7,35.3,50.0,19.7,60.6,67.4,45.5,62.0,21.7,40.7,20.9,57.3,43.3,45.1,48.7,23.9,42.0,66.5,26.4,37.9,35.8,18.5,27.3,26.4,63.0,29.0,30.3,45.3,25.5,19.5,68.2,50.0,33.7
quest-mage,20.0,19.7,21.0,23.8,31.6,28.9,14.8,69.3,86.4,31.7,68.7,13.6,37.9,6.1,48.1,46.1,33.0,53.6,10.5,32.0,73.6,22.2,27.7,29.6,7.7,18.6,10.5,69.1,20.7,42.5,39.8,29.8,28.1,78.1,66.3,50.0
