,Mechathun Druid,Deathrattle Hunter,Midrange Hunter,Secret Hunter,Spell Hunter,Big Spell Mage,Odd Mage,Tempo Mage,Even Paladin,Otk Dk Paladin,Odd Paladin,Clone Priest,Combo Priest,Control Priest,Odd Rogue,Tempo Rogue,Thief Rogue,Even Shaman,Control Warlock,Cube Warlock,Even Warlock,Zoo Warlock,Odd Quest Warrior,Odd Warrior
Gonk Druid,38.1,30.1,36.9,25.4,22.8,39.5,29.3,47.4,28.2,34.0,28.4,45.7,48.1,45.7,28.7,50.0,51.6,17.6,45.5,34.8,17.5,33.3,27.6,29.3
Malygos Druid,40.4,30.4,37.1,37.7,39.3,50.0,51.1,,30.6,48.1,58.2,59.2,45.6,68.6,44.9,35.5,,44.1,51.4,45.4,40.3,36.1,46.1,38.2
Mechathun Druid,50.0,28.4,41.9,35.7,48.9,45.3,61.3,35.1,47.2,73.3,48.9,46.7,38.2,45.9,41.8,34.3,46.2,39.7,26.8,44.1,24.7,34.8,74.8,77.4
Mill Druid,54.4,16.9,39.1,33.7,39.1,50.1,51.3,49.1,32.3,50.6,60.7,45.4,37.8,67.4,51.4,35.8,46.2,41.9,36.2,31.4,20.2,39.4,61.2,76.5
Quest Druid,,33.2,21.7,25.7,28.7,69.2,64.3,,18.2,50.8,14.1,55.9,,63.2,18.6,,,13.7,,,41.0,10.2,70.1,
Spiteful Druid,69.1,45.4,40.7,34.8,39.3,57.0,55.0,57.8,47.8,57.2,33.9,50.3,56.9,50.0,31.7,37.1,,32.5,62.7,55.1,43.2,37.0,49.4,44.8
Taunt Druid,39.0,22.0,33.2,44.3,45.6,38.4,61.9,39.6,29.7,52.7,40.6,32.0,40.6,49.3,40.3,31.4,34.8,26.7,49.2,42.5,31.9,35.5,70.9,69.5
Token Druid,63.4,47.2,32.1,33.4,41.9,46.4,46.4,43.2,31.5,51.1,39.6,41.4,43.4,33.5,29.7,47.1,67.1,26.8,42.4,32.2,29.0,30.9,58.5,51.9
Undatakah Druid,38.2,17.8,37.0,41.6,43.4,39.1,62.0,56.9,28.6,43.9,44.1,26.5,37.4,47.4,41.4,26.9,,25.5,49.4,42.3,30.7,34.8,68.2,71.2
Deathrattle Hunter,71.6,50.0,44.7,45.1,49.9,71.3,70.4,63.5,45.8,61.6,32.9,46.6,58.4,49.4,42.0,51.1,73.3,37.6,70.1,55.5,58.0,43.3,77.1,68.5
Midrange Hunter,58.1,55.3,50.0,39.3,38.6,51.7,43.8,61.5,42.1,49.8,40.3,63.4,67.2,50.6,44.7,56.3,76.3,45.5,62.9,59.6,56.9,54.5,41.9,40.3
Odd Hunter,26.5,64.6,38.2,42.4,45.3,61.4,60.5,51.0,28.6,41.8,28.7,62.0,60.8,57.2,37.8,52.7,79.1,28.0,70.7,81.5,69.7,39.0,12.7,13.3
Recruit Hunter,64.1,46.8,48.8,43.7,42.2,63.4,67.7,66.8,47.6,58.2,41.2,46.8,56.7,54.0,41.9,52.6,76.0,34.0,62.6,49.7,50.8,43.9,61.2,61.4
Secret Hunter,64.3,54.9,60.7,50.0,51.1,46.2,41.1,66.0,51.4,47.6,43.5,50.0,66.9,52.7,55.4,66.8,82.0,50.0,54.6,49.2,55.1,56.5,46.2,48.5
Spell Hunter,51.1,50.1,61.4,48.9,50.0,53.3,50.9,69.6,50.1,42.0,45.3,41.9,71.4,48.5,60.0,67.8,79.0,54.2,54.3,45.2,59.6,58.7,38.3,47.0
Big Spell Mage,54.7,28.7,48.3,53.8,46.7,50.0,56.5,37.2,58.0,34.7,47.6,44.4,61.6,46.4,50.8,51.9,52.5,56.1,64.4,39.7,56.0,60.4,47.5,61.5
Elemental Mage,51.9,33.4,38.3,43.5,39.1,40.7,48.0,48.8,48.5,48.9,26.3,43.2,55.5,53.1,31.6,41.0,65.9,32.9,57.9,46.4,43.2,37.0,50.3,43.0
Freeze Mage,51.9,16.9,15.1,29.9,29.9,54.1,43.8,,29.9,60.9,23.7,41.6,43.4,47.5,12.8,23.0,,27.5,,31.7,31.1,25.7,47.0,56.4
Odd Mage,38.7,29.6,56.1,58.9,49.1,43.5,50.0,57.5,56.5,39.0,42.3,39.7,55.2,50.6,54.7,57.8,71.2,54.7,55.6,39.8,47.9,64.1,48.7,35.4
Quest Mage,62.1,27.7,12.2,21.4,31.5,73.0,44.8,13.3,20.9,67.8,20.5,47.1,36.4,48.8,10.7,21.7,44.7,21.5,42.7,39.3,29.0,19.1,71.1,86.5
Secret Odd Mage,69.7,37.8,54.2,47.6,39.0,70.9,55.3,71.6,48.8,55.2,30.0,71.9,60.7,53.4,39.8,55.5,83.4,28.5,68.9,58.3,48.7,43.4,35.9,36.7
Tempo Mage,64.9,36.5,38.5,34.0,30.4,62.8,42.5,50.0,43.0,58.9,28.7,70.6,61.2,49.1,30.9,48.0,72.5,22.8,69.0,56.6,54.0,38.3,30.4,26.3
Deathrattle Paladin,44.8,43.4,40.8,47.5,47.7,49.9,60.1,39.4,41.9,49.9,39.9,31.0,49.2,34.2,41.1,33.6,52.6,34.0,47.4,52.8,53.9,43.7,73.9,58.5
Even Paladin,52.8,54.2,57.9,48.6,49.8,42.0,43.5,57.0,50.0,58.1,53.5,63.0,67.6,43.6,54.7,50.2,76.0,34.5,55.8,59.9,54.4,63.6,58.6,39.4
Holy Wrath Paladin,25.6,34.9,34.7,47.4,55.2,60.5,57.5,24.9,37.3,42.1,40.9,36.9,45.1,48.0,38.7,29.2,45.6,39.5,48.3,44.9,47.0,40.2,64.4,53.7
Mech Paladin,45.5,41.6,44.9,30.3,32.9,28.4,46.9,56.7,36.6,41.2,37.1,33.7,47.3,30.7,35.4,39.4,59.8,22.0,44.2,51.4,33.2,47.1,49.0,35.1
Otk Dk Paladin,26.7,38.4,50.2,52.4,58.0,65.3,61.0,41.1,41.9,50.0,48.3,42.6,50.9,57.5,55.5,41.3,62.7,45.3,32.5,35.9,35.0,54.8,69.9,82.9
Odd Paladin,51.1,67.1,59.7,56.5,54.7,52.4,57.7,71.3,46.5,51.7,50.0,49.7,48.9,42.5,61.4,60.9,82.4,51.4,42.7,51.7,42.8,51.3,56.6,45.3
Secret Paladin,63.8,58.5,53.0,51.9,59.1,51.5,50.7,73.2,58.2,59.9,37.1,58.9,63.0,53.9,45.9,54.7,84.1,36.9,41.8,54.8,56.7,54.9,55.4,53.1
Clone Priest,53.3,53.4,36.6,50.0,58.1,55.6,60.3,29.4,36.9,57.4,50.3,50.0,50.5,46.7,33.0,36.3,50.9,41.6,67.7,55.8,54.9,45.3,54.8,52.9
Combo Priest,61.8,41.6,32.8,33.1,28.6,38.4,44.8,38.8,32.3,49.1,51.1,49.5,50.0,41.0,31.7,32.7,48.8,34.3,53.8,49.3,36.3,44.2,39.1,33.0
Control Priest,54.1,50.6,49.4,47.2,51.5,53.6,49.4,50.9,56.4,42.5,57.5,53.3,59.0,50.0,46.9,48.8,56.4,61.2,65.3,59.4,61.0,59.8,27.0,27.3
Mechathun Priest,58.9,49.8,27.1,36.9,45.3,69.5,62.4,18.3,39.7,78.6,57.7,49.3,47.9,39.0,18.0,27.2,52.1,36.2,32.2,41.9,35.9,38.2,60.0,80.9
Mechathun Quest Priest,57.8,52.8,27.5,43.5,58.5,75.4,69.2,27.4,38.5,71.5,46.8,41.7,37.7,43.1,24.2,29.2,48.9,37.8,33.0,48.4,43.5,34.1,76.3,89.8
Quest Priest,48.4,42.6,27.6,36.7,51.3,54.6,49.4,29.2,38.9,25.7,41.7,28.4,37.6,44.9,30.2,34.4,39.9,36.0,48.2,43.5,46.0,37.1,50.3,65.9
Spiteful Priest,63.6,39.5,41.6,40.7,35.4,47.3,48.0,,45.5,53.4,33.7,41.9,63.0,35.7,30.0,37.6,,41.0,70.6,51.7,44.8,49.4,39.7,42.5
Turvy Otk Priest,49.3,52.1,22.2,27.3,40.2,68.2,60.5,18.5,30.2,65.7,36.4,45.3,32.3,49.4,20.4,31.2,46.9,32.0,37.2,39.6,47.1,24.9,61.1,74.0
Deathrattle Rogue,72.7,51.5,42.2,35.5,36.1,63.1,62.1,59.5,41.5,58.0,19.3,46.2,62.8,39.8,34.5,44.9,74.7,39.9,59.9,51.6,53.3,40.6,66.4,54.8
Even Rogue,61.9,45.9,44.4,20.8,24.3,40.4,29.1,55.0,55.1,57.6,37.5,54.3,70.2,47.5,26.9,48.8,78.2,36.7,48.0,43.3,41.7,50.8,34.1,21.5
Kingsbane Rogue,56.9,45.5,39.8,30.5,36.2,50.4,37.7,48.6,26.7,40.8,20.9,65.8,66.5,56.3,36.5,50.8,80.8,31.3,61.4,59.8,49.2,41.6,31.7,38.2
Malygos Rogue,60.6,48.5,23.9,25.0,32.7,61.7,46.3,14.3,28.8,62.1,18.7,70.7,61.6,62.5,14.0,32.2,68.0,25.6,52.6,59.8,41.7,22.5,48.7,52.3
Odd Rogue,58.2,58.0,55.3,44.6,40.0,49.1,45.3,69.1,45.3,44.5,38.6,67.0,68.3,53.1,50.0,63.7,87.9,53.2,57.8,64.7,59.4,61.8,31.3,27.7
Pogo Rogue,54.4,24.6,13.9,11.5,14.3,53.1,34.9,16.5,14.9,37.9,12.8,38.4,39.6,26.5,11.1,10.1,,14.2,47.6,26.2,18.6,9.2,43.6,70.3
Quest Rogue,50.4,48.9,23.8,29.7,41.3,61.3,40.8,17.1,40.2,55.4,32.2,58.9,51.9,61.3,22.3,32.0,,28.2,51.7,38.9,51.3,21.0,56.0,70.7
Tempo Rogue,65.7,48.9,43.7,33.2,32.2,48.1,42.1,52.0,49.8,58.7,39.1,63.7,67.3,51.2,36.3,50.0,79.7,38.2,60.6,54.0,54.7,42.8,37.3,34.9
Thief Rogue,53.8,26.7,23.7,18.0,21.0,47.5,28.8,27.5,24.0,37.3,17.6,49.1,51.2,43.6,12.0,20.3,50.0,14.4,40.9,25.4,24.9,19.9,30.6,52.8
Aggro Overload Shaman,50.3,48.9,42.5,36.7,39.3,40.3,39.2,54.0,29.2,38.8,24.5,64.2,61.6,47.5,41.1,50.5,69.5,35.2,57.5,57.3,40.2,45.7,24.2,22.6
Dragon Shaman,51.9,30.4,38.7,33.2,33.4,41.3,41.8,,40.5,36.8,39.5,35.3,,34.1,24.6,41.6,,24.7,46.5,29.3,42.3,37.7,52.1,45.9
Elemental Shaman,51.9,33.0,33.4,31.6,36.2,42.4,43.6,,35.5,48.4,25.1,48.1,56.7,43.1,29.0,41.1,,24.8,64.6,38.2,33.3,40.8,38.2,37.5
Even Shaman,60.3,62.4,54.5,50.0,45.8,43.9,45.3,77.2,65.5,54.7,48.6,58.4,65.7,38.8,46.8,61.8,85.6,50.0,55.5,43.7,44.4,63.6,54.2,46.9
Midrange Shaman,56.5,31.6,35.1,35.8,32.5,31.1,27.7,58.3,41.1,43.9,32.7,40.7,54.5,29.8,35.1,42.7,,28.1,47.2,35.2,33.1,39.7,38.9,37.0
Overload Shaman,,21.5,28.6,34.0,31.8,39.3,33.7,,22.4,24.9,18.8,34.3,,20.7,33.6,24.3,,25.0,,25.5,33.1,28.3,34.0,26.7
Shudderwock Shaman,31.3,19.1,31.8,29.6,22.8,13.9,20.5,40.4,35.6,27.3,30.1,26.3,47.4,25.0,37.0,35.0,41.0,17.1,31.4,19.6,22.6,40.7,18.1,16.5
Token Shaman,55.1,35.2,39.8,37.2,36.7,29.1,34.1,62.4,30.7,37.8,39.5,38.3,47.9,29.5,36.9,45.8,63.1,35.5,34.2,28.4,32.4,48.0,36.9,28.7
Control Warlock,73.2,29.8,37.1,45.3,45.7,35.5,44.4,31.0,44.2,67.5,57.3,32.3,46.2,34.7,42.2,39.3,59.1,44.5,50.0,35.3,27.4,54.6,43.1,56.5
Cube Warlock,55.9,44.4,40.4,50.7,54.7,60.3,60.2,43.3,40.1,64.1,48.3,44.2,50.7,40.6,35.3,46.0,74.6,56.3,64.7,50.0,42.1,51.4,69.1,56.9
Discard Warlock,40.0,21.5,32.6,32.3,27.1,41.5,47.0,37.1,27.7,40.6,40.1,31.5,46.2,39.9,31.2,36.5,60.8,40.0,42.4,23.1,30.9,42.1,55.8,61.3
Even Warlock,75.3,42.0,43.0,44.9,40.3,43.9,52.1,45.9,45.5,65.0,57.1,45.0,63.7,39.0,40.5,45.3,75.1,55.6,72.5,57.8,50.0,60.3,43.4,38.3
Mechathun Warlock,38.7,27.3,38.7,50.3,50.0,69.7,62.3,21.4,42.2,75.0,46.2,25.6,38.1,30.2,43.0,37.3,58.5,52.8,39.7,28.0,25.7,53.8,66.3,89.6
Zoo Warlock,65.2,56.7,45.5,43.5,41.3,39.6,35.9,61.7,36.4,45.2,48.7,54.7,55.8,40.2,38.2,57.2,80.0,36.4,45.4,48.6,39.6,50.0,40.7,41.4
Control Warrior,41.8,12.4,36.9,24.5,25.7,51.8,46.2,,42.4,22.6,61.1,41.0,44.4,46.5,55.9,56.3,,40.7,40.8,15.7,25.5,45.2,22.1,50.3
Dragon Warrior,27.5,17.6,38.7,25.4,23.6,31.9,42.1,48.7,37.2,29.2,53.9,29.8,58.7,43.4,40.9,35.8,51.7,39.1,37.9,24.8,28.0,38.6,27.6,32.3
Odd Quest Warrior,25.2,22.9,58.1,53.8,61.7,52.5,51.2,69.6,41.3,30.1,43.4,45.2,60.9,73.0,68.7,62.7,69.4,45.8,56.8,30.9,56.5,59.3,50.0,64.4
Odd Warrior,22.6,31.5,59.7,51.5,53.0,38.5,64.5,73.7,60.6,17.1,54.7,47.1,66.9,72.7,72.3,65.1,47.2,53.1,43.5,43.1,61.7,58.6,35.6,50.0
Quest Warrior,21.6,14.0,40.2,40.0,48.6,46.6,37.9,,39.3,36.5,73.3,55.9,54.9,61.5,54.5,51.9,,46.2,49.4,27.4,34.6,49.7,46.3,58.3
Recruit Warrior,46.0,17.0,35.4,36.1,33.3,52.0,55.2,,32.3,33.0,57.7,54.0,,50.4,41.0,,,47.6,,26.7,31.9,41.2,28.8,37.1
Rush Warrior,48.6,34.9,53.4,37.5,32.5,38.2,36.4,69.5,47.4,46.4,56.3,45.9,54.9,43.7,57.4,56.7,58.8,40.8,49.7,38.5,37.1,47.7,40.6,24.8
